image,date,boxfgloss,boxbgloss,bigloss
20210415_clip_37_1646_image_0024,20210415,0.007162875424136965,0.012473580833423547,0.01296520046889782
20210415_clip_37_1646_image_0026,20210415,0.00705478854975084,0.012488646153682628,0.01296520046889782
20210415_clip_37_1646_image_0028,20210415,0.00733047084376514,0.013853049830308327,0.014588389545679092
20210415_clip_37_1646_image_0030,20210415,0.00900165289148669,0.013723391337090133,0.014116382226347923
20210415_clip_37_1646_image_0032,20210415,0.0066363520524474655,0.013841494056391086,0.01410564873367548
20210415_clip_37_1646_image_0034,20210415,0.00629827122287505,0.0139456081358491,0.01410556398332119
20210415_clip_37_1646_image_0036,20210415,0.005932747234635112,0.01603000882124027,0.01589154824614525
20210415_clip_37_1646_image_0038,20210415,0.006771771970918463,0.015617387140418527,0.015897579491138458
20210415_clip_37_1646_image_0040,20210415,0.0075272635272081645,0.01562998107251343,0.015862097963690758
20210415_clip_37_1646_image_0042,20210415,0.0075372878991600365,0.015622811642301638,0.015862097963690758
20210415_clip_37_1646_image_0044,20210415,0.009257814742461176,0.01676144708334038,0.01730784960091114
20210415_clip_37_1646_image_0046,20210415,0.011484481277153272,0.0168696187132181,0.017918992787599564
20210415_clip_37_1646_image_0048,20210415,0.010645389390891125,0.016812771548964513,0.01791912131011486
20210415_clip_37_1646_image_0050,20210415,0.009770244362100456,0.01701107867605603,0.017962757498025894
20210415_clip_37_1646_image_0052,20210415,0.009521543770729949,0.017036408234812245,0.017962757498025894
20210415_clip_37_1646_image_0054,20210415,0.009808285342066932,0.0169965222693644,0.017962757498025894
20210415_clip_37_1646_image_0056,20210415,0.009404537546187211,0.01352564982181516,0.01365929376333952
20210415_clip_37_1646_image_0058,20210415,0.010125654289071943,0.013515648949962029,0.013660009019076824
20210415_clip_37_1646_image_0060,20210415,0.00835105201633076,0.01319299999797587,0.013303583487868309
20210415_clip_37_1646_image_0062,20210415,0.007021799127993527,0.013268253294253473,0.013408144004642963
20210415_clip_37_1646_image_0064,20210415,0.005625354035935652,0.013350742452661147,0.013408144004642963
20210415_clip_37_1646_image_0066,20210415,0.005434504122046559,0.013882909292546894,0.013894772157073021
20210415_clip_37_1646_image_0068,20210415,0.005591327363575767,0.013822555454476648,0.013894772157073021
20210415_clip_37_1646_image_0070,20210415,0.005424255898329225,0.013871423861199954,0.01388931181281805
20210415_clip_37_1646_image_0072,20210415,0.00559108421850077,0.01334710723296929,0.013348760083317757
20210415_clip_37_1646_image_0074,20210415,0.0060886473996584365,0.01350176808834042,0.013532216660678387
20210415_clip_37_1646_image_0076,20210415,0.005061788278819019,0.013281316929165492,0.013330076821148396
20210415_clip_37_1646_image_0078,20210415,0.0059368700327324065,0.013284807012375758,0.013330076821148396
20210415_clip_37_1646_image_0080,20210415,0.004738856190622424,0.013435288669471048,0.013344687409698963
20210415_clip_37_1646_image_0082,20210415,0.004418585563897217,0.013500227737846864,0.01334382314234972
20210415_clip_37_1646_image_0084,20210415,0.004735899006171284,0.014082025426335307,0.013884365558624268
20210415_clip_37_1646_image_0086,20210415,0.004542491927932584,0.014145665765236345,0.013884840533137321
20210415_clip_37_1646_image_0088,20210415,0.005065454720485635,0.013445716934946216,0.013401960954070091
20210415_clip_37_1646_image_0090,20210415,0.004393203933195535,0.013588645706423633,0.0134038170799613
20210415_clip_37_1646_image_0092,20210415,0.004056632361776858,0.013665201073405828,0.013402746059000492
20210415_clip_37_1646_image_0094,20210415,0.004730241331229104,0.01361417058992428,0.01351215410977602
20210415_clip_37_1646_image_0096,20210415,0.008469094626999627,0.01400304341825634,0.014291074126958847
20210415_clip_37_1646_image_0098,20210415,0.008297893898837009,0.014015329982360861,0.014291074126958847
20210415_clip_37_1646_image_0100,20210415,0.004491821965193029,0.015070489134661321,0.01531166024506092
20210415_clip_37_1646_image_0102,20210415,0.010479001617591863,0.014754914388550295,0.01531166024506092
20210415_clip_37_1646_image_0104,20210415,0.009773450926106061,0.014847829704694776,0.01531166024506092
20210415_clip_37_1646_image_0106,20210415,0.01039777636301116,0.01483739599050315,0.01531166024506092
20210415_clip_37_1646_image_0108,20210415,0.004491821965193029,0.015070489134661321,0.01531166024506092
20210415_clip_37_1646_image_0110,20210415,0.004573148984875725,0.01507538687507545,0.015324017964303493
20210415_clip_37_1646_image_0112,20210415,0.0050079760760116275,0.01427080007579683,0.014125917106866837
20210415_clip_37_1646_image_0114,20210415,0.005065724347076454,0.014255595182164741,0.014127988368272781
20210415_clip_37_1646_image_0116,20210415,0.004759883754111881,0.014357951683277213,0.014128140173852444
20210415_clip_37_1646_image_0118,20210415,0.004934187254044777,0.014295530941786812,0.014128140173852444
20210415_clip_37_1646_image_0120,20210415,0.009175188282439961,0.013613367223524419,0.013974516652524471
20210415_clip_38_1713_image_0000,20210415,0.007844921220543881,0.01556420399722431,0.01549527421593666
20210415_clip_38_1713_image_0002,20210415,0.011104071815466021,0.015352224392091354,0.01579287089407444
20210415_clip_38_1713_image_0004,20210415,0.009962416537411856,0.014743056477897446,0.01513406727463007
20210415_clip_38_1713_image_0006,20210415,0.012256587357045387,0.014917538933868024,0.015276330523192883
20210415_clip_38_1713_image_0008,20210415,0.011175670810245166,0.014848450877595561,0.015107727609574795
20210415_clip_38_1713_image_0010,20210415,0.009143381046009315,0.015205286257980276,0.015432771295309067
20210415_clip_38_1713_image_0012,20210415,0.009382953144622973,0.015294115937684594,0.015509362332522869
20210415_clip_38_1713_image_0014,20210415,0.012956558774026846,0.014944891771926502,0.015528451651334763
20210415_clip_38_1713_image_0016,20210415,0.008138627109659766,0.014994866745585481,0.015276551246643066
20210415_clip_38_1713_image_0018,20210415,0.009318815357593135,0.015202016850038582,0.01554835494607687
20210415_clip_38_1713_image_0020,20210415,0.012392739745691246,0.01548092973234238,0.016003485769033432
20210415_clip_38_1713_image_0022,20210415,0.01078471755484992,0.015001264783788493,0.015585294924676418
20210415_clip_38_1713_image_0024,20210415,0.008438457918444602,0.015226953178848642,0.015488626435399055
20210415_clip_38_1713_image_0026,20210415,0.006907903733170345,0.015773545265141894,0.015742728486657143
20210415_clip_38_1713_image_0028,20210415,0.007619253331412829,0.015625772596742644,0.015570254065096378
20210415_clip_38_1713_image_0030,20210415,0.010306721441019726,0.01589443506790476,0.016260651871562004
20210415_clip_38_1713_image_0032,20210415,0.011653065142962302,0.016065110292232287,0.016577625647187233
20210415_clip_38_1713_image_0034,20210415,0.01234894492492552,0.015826640620236195,0.01638948544859886
20210415_clip_38_1713_image_0036,20210415,0.009064854479470686,0.015136951449921884,0.01555714849382639
20210415_clip_38_1713_image_0038,20210415,0.010190064087169489,0.01519194029806359,0.015643823891878128
20210415_clip_38_1713_image_0040,20210415,0.011768317173084486,0.015258449953769567,0.01576223410665989
20210415_clip_38_1713_image_0042,20210415,0.015742457803721223,0.015169636742785205,0.01588435284793377
20210415_clip_38_1713_image_0044,20210415,0.017536615566566438,0.015366725503223462,0.016101326793432236
20210415_clip_38_1713_image_0046,20210415,0.016345594622974007,0.015190760328533363,0.015938732773065567
20210415_clip_38_1713_image_0048,20210415,0.01531579213710263,0.015435811344334067,0.01644444279372692
20210415_clip_38_1713_image_0050,20210415,0.009553443893832949,0.016008071801927978,0.01654956489801407
20210415_clip_38_1713_image_0052,20210415,0.00845214674416055,0.016182220719748414,0.016408530995249748
20210415_clip_38_1713_image_0054,20210415,0.011037846201127527,0.01587408458466431,0.016255322843790054
20210415_clip_38_1713_image_0056,20210415,0.013491510145270363,0.015731413949077906,0.016302702948451042
20210415_clip_38_1713_image_0058,20210415,0.013347232072345571,0.015947029225950628,0.016574526205658913
20210415_clip_38_1713_image_0060,20210415,0.01322481341614959,0.016292102688387995,0.0167652890086174
20210415_clip_38_1713_image_0062,20210415,0.012055322284632268,0.015276371297278588,0.015599989332258701
20210415_clip_38_1713_image_0064,20210415,0.008424626277116995,0.014908418597500686,0.01507852878421545
20210415_clip_38_1713_image_0066,20210415,0.009872480538421319,0.014955711512199743,0.015064742416143417
20210415_clip_38_1713_image_0068,20210415,0.008446126741475043,0.01493126251990613,0.014979845844209194
20210415_clip_38_1713_image_0070,20210415,0.008444047560638839,0.014845004537177181,0.01496498566120863
20210415_clip_38_1713_image_0072,20210415,0.008673552555215498,0.01480587473131329,0.014948330819606781
20210415_clip_38_1713_image_0074,20210415,0.007761478245729475,0.01502836065141697,0.015157156623899937
20210415_clip_38_1713_image_0076,20210415,0.009345306315926427,0.014851481446841027,0.015035035088658333
20210415_clip_38_1713_image_0078,20210415,0.009538181845792894,0.01489779128600416,0.015144694596529007
20210415_clip_38_1713_image_0080,20210415,0.01110546231451765,0.015109346743263509,0.015383683145046234
20210415_clip_38_1713_image_0082,20210415,0.009882292674049433,0.01495356910573588,0.015228408388793468
20210415_clip_38_1713_image_0084,20210415,0.0108142453890975,0.014991926581577357,0.015343422070145607
20210415_clip_38_1713_image_0086,20210415,0.009447360642173323,0.014116913315641398,0.014500914141535759
20210415_clip_38_1713_image_0088,20210415,0.007315955152927692,0.014858957376464654,0.015052246861159801
20210415_clip_38_1713_image_0090,20210415,0.010256524156192416,0.01506454467501542,0.015386199578642845
20210415_clip_38_1713_image_0092,20210415,0.008744386747403821,0.01333752926769833,0.013837742619216442
20210415_clip_38_1713_image_0094,20210415,0.012191780226219683,0.015205091801410683,0.01564260944724083
20210415_clip_38_1713_image_0096,20210415,0.00841957109903906,0.013728492977276002,0.014084573835134506
20210415_clip_38_1713_image_0098,20210415,0.01111704158149154,0.015112932628138136,0.015527402982115746
20210415_clip_38_1713_image_0100,20210415,0.009886725353086557,0.015292364808120426,0.01567772962152958
20210415_clip_38_1713_image_0102,20210415,0.01158312983760102,0.014645459453995044,0.014981777407228947
20210415_clip_38_1713_image_0104,20210415,0.0068699385588148415,0.013634731292889788,0.013784128241240978
20210415_clip_38_1713_image_0106,20210415,0.009526234934001645,0.01454952944360853,0.014721923507750034
20210415_clip_38_1713_image_0108,20210415,0.007503850013816451,0.014003792346857636,0.014117554761469364
20210415_clip_38_1713_image_0110,20210415,0.011230492872774814,0.014839794076930807,0.015148971229791641
20210415_clip_38_1713_image_0112,20210415,0.011253812389445965,0.01502320874722089,0.015319627709686756
20210415_clip_38_1713_image_0114,20210415,0.007098516724624088,0.015040765216343085,0.015174029394984245
20210415_clip_38_1713_image_0116,20210415,0.010921670647497468,0.014725487645037451,0.014939524233341217
20210415_clip_38_1713_image_0118,20210415,0.007779726783257134,0.01413929762912084,0.014408965595066547
20210415_clip_38_1713_image_0120,20210415,0.008222369972762034,0.014559195716877249,0.014686807058751583
20210415_clip_39_1741_image_0000,20210415,0.007607634327012793,0.015746928521492336,0.01581096649169922
20210415_clip_39_1741_image_0002,20210415,0.006794024519645262,0.01618022876922585,0.016022667288780212
20210415_clip_39_1741_image_0004,20210415,0.009173220621822782,0.016178714740111226,0.016136527061462402
20210415_clip_39_1741_image_0006,20210415,0.006998050330505299,0.016278315444657077,0.01605638675391674
20210415_clip_39_1741_image_0008,20210415,0.006394953282750753,0.016409435078560613,0.016133340075612068
20210415_clip_39_1741_image_0010,20210415,0.004981250047977281,0.016431864239117164,0.0160075556486845
20210415_clip_39_1741_image_0012,20210415,0.007552928441994086,0.016016238029609362,0.01583637297153473
20210415_clip_39_1741_image_0014,20210415,0.006036990921731059,0.015927574901903198,0.01566372998058796
20210415_clip_39_1741_image_0016,20210415,0.005799578922939378,0.015521580661804023,0.015365030616521835
20210415_clip_39_1741_image_0018,20210415,0.006778883209454821,0.015316227426772033,0.015289939939975739
20210415_clip_39_1741_image_0020,20210415,0.00620287276762833,0.015207075052102588,0.015222029760479927
20210415_clip_39_1741_image_0022,20210415,0.009009990565720511,0.014857696373876234,0.015010859817266464
20210415_clip_39_1741_image_0024,20210415,0.009056579607853537,0.015150596540886548,0.01527902577072382
20210415_clip_39_1741_image_0026,20210415,0.012368075164202349,0.015836266416523314,0.01619316078722477
20210415_clip_39_1741_image_0028,20210415,0.008960685290720078,0.016093158623513543,0.015981921926140785
20210415_clip_39_1741_image_0030,20210415,0.01044402703977595,0.015674481121522862,0.015893951058387756
20210415_clip_39_1741_image_0032,20210415,0.006819897848118453,0.015639446133174126,0.015587040223181248
20210415_clip_39_1741_image_0034,20210415,0.01019191620882523,0.015557087694487,0.01572277396917343
20210415_clip_39_1741_image_0036,20210415,0.010288651069195631,0.015873283823828188,0.01618579588830471
20210415_clip_39_1741_image_0038,20210415,0.011720996488957865,0.015755896159632632,0.015954801812767982
20210415_clip_39_1741_image_0040,20210415,0.010165628670167383,0.015991214514861275,0.016029277816414833
20210415_clip_39_1741_image_0042,20210415,0.009452077282456322,0.015519233538845498,0.015549476258456707
20210415_clip_39_1741_image_0044,20210415,0.010004189993379714,0.015485885136147171,0.015632454305887222
20210415_clip_39_1741_image_0046,20210415,0.009617810650714785,0.015495173688566757,0.015705330297350883
20210415_clip_39_1741_image_0048,20210415,0.00839962271874333,0.015400486845705481,0.015439596027135849
20210415_clip_39_1741_image_0050,20210415,0.008314457036685144,0.015617467956762686,0.01567000150680542
20210415_clip_39_1741_image_0052,20210415,0.00854289259036774,0.015336900547833843,0.015475057996809483
20210415_clip_39_1741_image_0054,20210415,0.011497264054082813,0.015079193077761649,0.015356780961155891
20210415_clip_39_1741_image_0056,20210415,0.009796668240817211,0.01520369187866693,0.015424979850649834
20210415_clip_39_1741_image_0058,20210415,0.010667348637447617,0.015193865498984674,0.015344819985330105
20210415_clip_39_1741_image_0060,20210415,0.01010203949448737,0.015239213998487346,0.015463345684111118
20210415_clip_39_1741_image_0062,20210415,0.009478985972310427,0.01509829212420664,0.015276368707418442
20210415_clip_39_1741_image_0064,20210415,0.0076543320668506975,0.015091871681130957,0.01517954096198082
20210415_clip_39_1741_image_0066,20210415,0.009578577600274332,0.015057440844164662,0.015237457118928432
20210415_clip_39_1741_image_0068,20210415,0.009438019540559395,0.014813238809835282,0.015019183047115803
20210415_clip_39_1741_image_0070,20210415,0.012047769168973951,0.014914650691017429,0.015261095017194748
20210415_clip_39_1741_image_0072,20210415,0.011416471008496324,0.015278351673154444,0.015501169487833977
20210415_clip_39_1741_image_0074,20210415,0.009868767705861455,0.015182576582246022,0.015358704142272472
20210415_clip_39_1741_image_0076,20210415,0.009950295662446217,0.015208493414874801,0.015382164157927036
20210415_clip_39_1741_image_0078,20210415,0.01457651333055634,0.01520001972351937,0.015522311441600323
20210415_clip_39_1741_image_0080,20210415,0.012504146929418085,0.015366401882542029,0.015614243224263191
20210415_clip_39_1741_image_0082,20210415,0.011847545731966561,0.015499798593100802,0.01575819030404091
20210415_clip_39_1741_image_0084,20210415,0.011230356885382797,0.01530848447860704,0.015546269714832306
20210415_clip_39_1741_image_0086,20210415,0.00973783958951041,0.015068649844325762,0.01524144783616066
20210415_clip_39_1741_image_0088,20210415,0.00951829159301039,0.015397637055030226,0.0155854607000947
20210415_clip_39_1741_image_0090,20210415,0.012824308361266657,0.01535615704509651,0.015658395364880562
20210415_clip_39_1741_image_0092,20210415,0.010061484196331752,0.015380607642897106,0.015633566305041313
20210415_clip_39_1741_image_0094,20210415,0.009600811077156384,0.015548079852526583,0.015770601108670235
20210415_clip_39_1741_image_0096,20210415,0.00754026169328963,0.015588790845282457,0.0155468275770545
20210415_clip_39_1741_image_0098,20210415,0.005837058512681823,0.015908864205802165,0.015705803409218788
20210415_clip_39_1741_image_0100,20210415,0.007329656709723938,0.015616557132215074,0.015585435554385185
20210415_clip_39_1741_image_0102,20210415,0.007678956776627285,0.016078642563502415,0.016117669641971588
20210415_clip_39_1741_image_0104,20210415,0.009382488640650045,0.01603409022987468,0.016168642789125443
20210415_clip_39_1741_image_0106,20210415,0.007475449974909736,0.016238904866697865,0.016177192330360413
20210415_clip_39_1741_image_0108,20210415,0.00729862031822227,0.01633356935279075,0.016244595870375633
20210415_clip_39_1741_image_0110,20210415,0.009661868390890012,0.01614392159304522,0.0161469504237175
20210415_clip_39_1741_image_0112,20210415,0.007124802269145451,0.015862053582227063,0.015677930787205696
20210415_clip_39_1741_image_0114,20210415,0.005150521340367368,0.015956843881043715,0.01560383290052414
20210415_clip_39_1741_image_0116,20210415,0.005297577413374986,0.015527295636967649,0.015389876440167427
20210415_clip_39_1741_image_0118,20210415,0.008244113204046047,0.015671350764913314,0.015616253949701786
20210415_clip_39_1741_image_0120,20210415,0.007540062786154012,0.016007303522204735,0.015802040696144104
20210416_clip_34_1512_image_0000,20210416,0.006468304602863278,0.017707687479974872,0.017553312703967094
20210416_clip_34_1512_image_0002,20210416,0.006567586854399652,0.017313112498209198,0.017170360311865807
20210416_clip_34_1512_image_0004,20210416,0.006397561342364704,0.015580186782936855,0.015769172459840775
20210416_clip_34_1512_image_0006,20210416,0.006108748788434499,0.017265770374786667,0.01712155155837536
20210416_clip_34_1512_image_0008,20210416,0.004701400649190656,0.017501336470770595,0.017278507351875305
20210416_clip_34_1512_image_0010,20210416,0.00607518354752227,0.01744687432871964,0.017266223207116127
20210416_clip_34_1512_image_0012,20210416,0.007430670251798609,0.017427841703092674,0.017258968204259872
20210416_clip_34_1512_image_0014,20210416,0.00865114712030056,0.017265838505873984,0.01722848042845726
20210416_clip_34_1512_image_0016,20210416,0.008048925580730533,0.01743190178318403,0.017407309263944626
20210416_clip_34_1512_image_0018,20210416,0.0053207164578034935,0.01761540054408282,0.017452241852879524
20210416_clip_34_1512_image_0020,20210416,0.0063996980363428,0.017635276199481964,0.017514856532216072
20210416_clip_34_1512_image_0022,20210416,0.007161743039919781,0.01769040766793022,0.017643656581640244
20210416_clip_34_1512_image_0024,20210416,0.008186093926698963,0.017838825895313413,0.017790429294109344
20210416_clip_34_1512_image_0026,20210416,0.00942948231719411,0.01794393896832527,0.017887964844703674
20210416_clip_34_1512_image_0028,20210416,0.007555813349798374,0.017630216038308763,0.017533227801322937
20210416_clip_34_1512_image_0030,20210416,0.005068072910828588,0.017846558875332638,0.01767025701701641
20210416_clip_34_1512_image_0032,20210416,0.0061489621812035565,0.018308559505405966,0.018125019967556
20210416_clip_34_1512_image_0034,20210416,0.005486944981761588,0.0176966010646759,0.017591534182429314
20210416_clip_34_1512_image_0036,20210416,0.0076711042000762696,0.017814103877250964,0.01777864247560501
20210416_clip_34_1512_image_0038,20210416,0.006075977884437304,0.018062897932919483,0.017819253727793694
20210416_clip_34_1512_image_0040,20210416,0.006360874814255319,0.018199683501374526,0.017840294167399406
20210416_clip_34_1512_image_0042,20210416,0.00405633995580755,0.0181168367658529,0.017675552517175674
20210416_clip_34_1512_image_0044,20210416,0.0048229847286995154,0.01795166683644257,0.01764010265469551
20210416_clip_34_1512_image_0046,20210416,0.006068073185281478,0.017995983003066245,0.017826052382588387
20210416_clip_34_1512_image_0048,20210416,0.005339680546625498,0.017999906963849517,0.01778293401002884
20210416_clip_34_1512_image_0050,20210416,0.0071873421871758575,0.01791660260612629,0.017760328948497772
20210416_clip_34_1512_image_0052,20210416,0.005123905779272904,0.018069022116914094,0.017793653532862663
20210416_clip_34_1512_image_0054,20210416,0.003398426457106331,0.017888726507613202,0.017689906060695648
20210416_clip_34_1512_image_0056,20210416,0.005745679138280242,0.017979362539570273,0.01779966428875923
20210416_clip_34_1512_image_0058,20210416,0.010348733975495945,0.01802887034088693,0.01814756728708744
20210416_clip_34_1512_image_0060,20210416,0.011696174808604243,0.018108956947327896,0.018311573192477226
20210416_clip_34_1512_image_0062,20210416,0.008939387027249423,0.017881827330132324,0.017997123301029205
20210416_clip_34_1512_image_0064,20210416,0.009762778915867625,0.016847455901374903,0.017118792980909348
20210416_clip_34_1512_image_0066,20210416,0.007178908379989781,0.017549199349511442,0.017572320997714996
20210416_clip_34_1512_image_0068,20210416,0.0068216929527252865,0.017919474540459734,0.017925690859556198
20210416_clip_34_1512_image_0070,20210416,0.007692685733973184,0.01788960365196775,0.01794407144188881
20210416_clip_34_1512_image_0072,20210416,0.007214726825849669,0.018043711657723872,0.018078751862049103
20210416_clip_34_1512_image_0074,20210416,0.005919901992184291,0.01828423637079404,0.018200835213065147
20210416_clip_34_1512_image_0076,20210416,0.007518139934851493,0.018269807141336275,0.018156083300709724
20210416_clip_34_1512_image_0078,20210416,0.00443348844648173,0.01851633067858566,0.018192006275057793
20210416_clip_34_1512_image_0080,20210416,0.005951166134874087,0.0183564513954407,0.018165266141295433
20210416_clip_34_1512_image_0082,20210416,0.004023576007865296,0.018909229541757624,0.01829764060676098
20210416_clip_34_1512_image_0084,20210416,0.004763773203902426,0.01875907888150148,0.018282322213053703
20210416_clip_34_1512_image_0086,20210416,0.006219522312943782,0.018652185237425806,0.018377773463726044
20210416_clip_34_1512_image_0088,20210416,0.010503000125467128,0.018714377064078976,0.018769197165966034
20210416_clip_34_1512_image_0090,20210416,0.006256664605956418,0.018813688439933713,0.018625041469931602
20210416_clip_34_1512_image_0092,20210416,0.005318568165976495,0.01867845063195426,0.01842191256582737
20210416_clip_34_1512_image_0094,20210416,0.0050232636232163995,0.018328563809924682,0.018126288428902626
20210416_clip_34_1512_image_0096,20210416,0.005970667161365958,0.018515390994111657,0.018284160643815994
20210416_clip_34_1512_image_0098,20210416,0.004466833610445941,0.018454110036859237,0.018259478732943535
20210416_clip_34_1512_image_0100,20210416,0.004418307677706475,0.018482387020023187,0.01831447333097458
20210416_clip_34_1512_image_0102,20210416,0.004187125459158444,0.018441282012209445,0.018276069313287735
20210416_clip_34_1512_image_0104,20210416,0.005893721836629077,0.01889358686180512,0.01865919679403305
20210416_clip_34_1512_image_0106,20210416,0.004798466943137316,0.018758709144092427,0.018384700641036034
20210416_clip_34_1512_image_0108,20210416,0.006005106186649889,0.01843413737572481,0.01819624938070774
20210416_clip_34_1512_image_0110,20210416,0.005836287611121285,0.018670022945204794,0.01835869997739792
20210416_clip_34_1512_image_0112,20210416,0.006396718243833373,0.01844596183905269,0.018207890912890434
20210416_clip_34_1512_image_0114,20210416,0.005234348080288141,0.018611728053579007,0.018288761377334595
20210416_clip_34_1512_image_0116,20210416,0.004986858251232973,0.018185714658304694,0.017929960042238235
20210416_clip_34_1512_image_0118,20210416,0.0074209451318765305,0.01858622148225833,0.01851787604391575
20210416_clip_34_1512_image_0120,20210416,0.006512664335594789,0.01865252037629192,0.018648222088813782
20210416_clip_35_1515_image_0000,20210416,0.003431527203249963,0.01777748372580944,0.017520101740956306
20210416_clip_35_1515_image_0002,20210416,0.004119284448407005,0.017852301879838727,0.017594723030924797
20210416_clip_35_1515_image_0004,20210416,0.003193230066575198,0.01800019004346571,0.017641406506299973
20210416_clip_35_1515_image_0006,20210416,0.002828456658261491,0.018101639881714066,0.017667219042778015
20210416_clip_35_1515_image_0008,20210416,0.0022588810161300963,0.01787159219564454,0.017413340508937836
20210416_clip_35_1515_image_0010,20210416,0.002425739075109411,0.017753538169436027,0.017353782430291176
20210416_clip_35_1515_image_0012,20210416,0.003204776599065035,0.01809576936029652,0.017642347142100334
20210416_clip_35_1515_image_0014,20210416,0.0036164427642196607,0.018067189931319446,0.01758817583322525
20210416_clip_35_1515_image_0016,20210416,0.004149265365956082,0.01678575272417897,0.01648836024105549
20210416_clip_35_1515_image_0018,20210416,0.0031807720736240514,0.0172305970949944,0.0168318971991539
20210416_clip_35_1515_image_0020,20210416,0.003456804030289605,0.01746391033644709,0.017099842429161072
20210416_clip_35_1515_image_0022,20210416,0.0029628996560293677,0.01744251404833409,0.01713429018855095
20210416_clip_35_1515_image_0024,20210416,0.0038811047327066603,0.017538360682578493,0.017172006890177727
20210416_clip_35_1515_image_0026,20210416,0.004220868496722108,0.017541725793330184,0.017129898071289062
20210416_clip_35_1515_image_0028,20210416,0.004154493414713022,0.01745019812901669,0.017058048397302628
20210416_clip_35_1515_image_0030,20210416,0.003406723034765113,0.017392891356508344,0.017038622871041298
20210416_clip_35_1515_image_0032,20210416,0.0033263623724387238,0.017707382219105696,0.01716960221529007
20210416_clip_35_1515_image_0034,20210416,0.003946238316413669,0.017680350774027614,0.017316671088337898
20210416_clip_35_1515_image_0036,20210416,0.00562872412097273,0.017665799023956756,0.017277415841817856
20210416_clip_35_1515_image_0038,20210416,0.004920571194290079,0.017442096231927766,0.01713329367339611
20210416_clip_35_1515_image_0040,20210416,0.00714845410436188,0.0174283266884628,0.0172919612377882
20210416_clip_35_1515_image_0042,20210416,0.004466633343507648,0.01750344930401584,0.017235008999705315
20210416_clip_35_1515_image_0044,20210416,0.0069586702204108035,0.017540976770976154,0.01741289347410202
20210416_clip_35_1515_image_0046,20210416,0.007292142798386482,0.017451950490636112,0.017333609983325005
20210416_clip_35_1515_image_0048,20210416,0.008266244366630125,0.017761929735573348,0.01762900874018669
20210416_clip_35_1515_image_0050,20210416,0.006180330669962195,0.018102592001264416,0.0179777592420578
20210416_clip_35_1515_image_0052,20210416,0.004891101848924546,0.018169769051725505,0.017985297366976738
20210416_clip_35_1515_image_0054,20210416,0.005433240636403358,0.017877700334515217,0.017675960436463356
20210416_clip_35_1515_image_0056,20210416,0.0036355838137175976,0.017716820227946427,0.01747845858335495
20210416_clip_35_1515_image_0058,20210416,0.0041612921012881485,0.017603564508360404,0.01744912378489971
20210416_clip_35_1515_image_0060,20210416,0.003041623662352414,0.01743151385564445,0.017186615616083145
20210416_clip_35_1515_image_0062,20210416,0.003595419456707627,0.017268140172230995,0.01705741696059704
20210416_clip_35_1515_image_0064,20210416,0.0029272986128447078,0.017167352214651935,0.016902146860957146
20210416_clip_35_1515_image_0066,20210416,0.0021444779492188403,0.017231074110384614,0.016754409298300743
20210416_clip_35_1515_image_0068,20210416,0.002723689991044589,0.017333755959105055,0.016955332830548286
20210416_clip_35_1515_image_0070,20210416,0.0027910457933336833,0.01730793652124576,0.01705104485154152
20210416_clip_35_1515_image_0072,20210416,0.0027037207207107573,0.017193152669602946,0.016852984204888344
20210416_clip_35_1515_image_0074,20210416,0.003995855226758509,0.016948450834841144,0.016691043972969055
20210416_clip_35_1515_image_0076,20210416,0.0043224624728483065,0.017127041846224572,0.016982410103082657
20210416_clip_35_1515_image_0078,20210416,0.0033363870946026605,0.01754242299081023,0.01723283901810646
20210416_clip_35_1515_image_0080,20210416,0.0037056822973364914,0.017325741805271657,0.017081554979085922
20210416_clip_35_1515_image_0082,20210416,0.003583120899325701,0.017125613888299775,0.016944685950875282
20210416_clip_35_1515_image_0084,20210416,0.00402428315515997,0.01757654519907843,0.017368784174323082
20210416_clip_35_1515_image_0086,20210416,0.00525759417197662,0.01745501259926538,0.017298031598329544
20210416_clip_35_1515_image_0088,20210416,0.0033145408944784435,0.01762797929274194,0.01741369068622589
20210416_clip_35_1515_image_0090,20210416,0.0031843283222766,0.017590256776219376,0.017353322356939316
20210416_clip_35_1515_image_0092,20210416,0.004155591550219263,0.01754960868372225,0.017414815723896027
20210416_clip_35_1515_image_0094,20210416,0.0034485688638663686,0.01770781785003169,0.017502501606941223
20210416_clip_35_1515_image_0096,20210416,0.003879069871461827,0.017608148930139088,0.017453381791710854
20210416_clip_35_1515_image_0098,20210416,0.0038237549040151873,0.017564148555171084,0.0174429751932621
20210416_clip_35_1515_image_0100,20210416,0.003412382576932515,0.01788859830019786,0.017750170081853867
20210416_clip_35_1515_image_0102,20210416,0.0047619197397329865,0.017702612587148676,0.017396919429302216
20210416_clip_35_1515_image_0104,20210416,0.004865732808287046,0.01797247796900486,0.017747296020388603
20210416_clip_35_1515_image_0106,20210416,0.006971659589248502,0.016674268495909767,0.016723116859793663
20210416_clip_35_1515_image_0108,20210416,0.004852514227986542,0.01715506352660648,0.017078861594200134
20210416_clip_35_1515_image_0110,20210416,0.004998947257006614,0.016634796778710586,0.016512958332896233
20210416_clip_35_1515_image_0112,20210416,0.004532518769257254,0.01721602706543795,0.01703961007297039
20210416_clip_35_1515_image_0114,20210416,0.004431677734290064,0.01700299291626218,0.016855904832482338
