image,date,boxfgloss,boxbgloss,bigloss
20200814_clip_38_1644_image_0080,20200814,0.0018839210216613869,0.006930294435278379,0.00675238948315382
20200814_clip_38_1644_image_0082,20200814,0.0021459451482106692,0.007220628840394625,0.007043102290481329
20200814_clip_38_1644_image_0084,20200814,0.0016359017412614218,0.007019173731264969,0.00677007669582963
20200814_clip_38_1644_image_0086,20200814,0.0015606892178664802,0.007067105327140121,0.0067917057313025
20200814_clip_38_1644_image_0088,20200814,0.0016823639607388265,0.007005078064654927,0.006823319010436535
20200814_clip_38_1644_image_0090,20200814,0.0017753954294774787,0.007029526865551697,0.006896500010043383
20200814_clip_38_1644_image_0092,20200814,0.001093157977370371,0.007069482974376792,0.006778863724321127
20200814_clip_38_1644_image_0094,20200814,0.0011996872686049747,0.007033690781603478,0.00678027281537652
20200814_clip_38_1644_image_0096,20200814,0.001271269059722022,0.007098981347129764,0.006909709423780441
20200814_clip_38_1644_image_0098,20200814,0.0016874404969562645,0.006648197317039337,0.006540301721543074
20200814_clip_38_1644_image_0100,20200814,0.0013031222688403537,0.007096407691729506,0.006921560503542423
20200814_clip_38_1644_image_0102,20200814,0.0022776844237991627,0.006974258166382501,0.006876092404127121
20200814_clip_38_1644_image_0104,20200814,0.0013599995489298237,0.007027732574408078,0.006779449060559273
20200814_clip_38_1644_image_0106,20200814,0.0012836483174031282,0.00721149663301883,0.006971247028559446
20200814_clip_38_1644_image_0108,20200814,0.0014809036316731253,0.006879583307047917,0.006703898776322603
20200814_clip_38_1644_image_0110,20200814,0.0013608796385586597,0.007079276338806707,0.006860942114144564
20200814_clip_38_1644_image_0112,20200814,0.0012862169703800907,0.007536796452482058,0.007240199949592352
20200814_clip_38_1644_image_0114,20200814,0.0014494772325121896,0.007300799519406928,0.0070498050190508366
20200814_clip_38_1644_image_0116,20200814,0.0016593296456933766,0.007012929660352705,0.006873679347336292
20200814_clip_38_1644_image_0118,20200814,0.0016362700687744826,0.007330598419372839,0.007162281312048435
20200814_clip_38_1644_image_0120,20200814,0.0013298540348037546,0.007123305689728826,0.006884497590363026
20200814_clip_39_1712_image_0000,20200814,0.0012291297621276635,0.007209528746763963,0.0069886259734630585
20200814_clip_39_1712_image_0002,20200814,0.0014200978503952555,0.007170362634294567,0.0070106289349496365
20200814_clip_39_1712_image_0004,20200814,0.0013751813341205178,0.007063419828750099,0.006882252637296915
20200814_clip_39_1712_image_0006,20200814,0.0011691601227363131,0.007094621969946574,0.0068983398377895355
20200814_clip_39_1712_image_0008,20200814,0.0014689405405297646,0.007019407480430971,0.006876054685562849
20200814_clip_39_1712_image_0010,20200814,0.0015913576057555068,0.007027424065965354,0.006908867973834276
20200814_clip_39_1712_image_0012,20200814,0.0014423821461578522,0.007042834275047147,0.006888753734529018
20200814_clip_39_1712_image_0014,20200814,0.0012997629919037808,0.007076294258033798,0.0068643647246062756
20200814_clip_39_1712_image_0016,20200814,0.001652483974446097,0.007025550966164482,0.006885712966322899
20200814_clip_39_1712_image_0018,20200814,0.0016854779690775776,0.006954053125720664,0.006837781518697739
20200814_clip_39_1712_image_0020,20200814,0.0010109797662396275,0.00716875424597126,0.006930228788405657
20200814_clip_39_1712_image_0022,20200814,0.000988887678618892,0.007091222506981768,0.006875915452837944
20200814_clip_39_1712_image_0024,20200814,0.0011450840914484404,0.007013110876746021,0.006872126366943121
20200814_clip_39_1712_image_0026,20200814,0.0009687506973547586,0.007141126783578644,0.006907739210873842
20200814_clip_39_1712_image_0028,20200814,0.0009447036563070895,0.007233671861147064,0.006942019797861576
20200814_clip_39_1712_image_0030,20200814,0.0010250576437080515,0.007171707271046197,0.006917163264006376
20200814_clip_39_1712_image_0032,20200814,0.0008069029224073485,0.007093978482520078,0.006842438597232103
20200814_clip_39_1712_image_0034,20200814,0.0009432953021653403,0.007127444018681204,0.006896712351590395
20200814_clip_39_1712_image_0036,20200814,0.001182107123458766,0.007236303087135989,0.00699235824868083
20200814_clip_39_1712_image_0038,20200814,0.001250280956099008,0.0072895539355061845,0.0070003424771130085
20200814_clip_39_1712_image_0040,20200814,0.0013755359902088474,0.007212156335668102,0.006966464687138796
20200814_clip_39_1712_image_0042,20200814,0.0013138278235048503,0.00728490184964881,0.007014143280684948
20200814_clip_39_1712_image_0044,20200814,0.0019212463809460973,0.007020519338019185,0.006915687583386898
20200814_clip_39_1712_image_0046,20200814,0.0019653856287585557,0.006956071377629175,0.006891028955578804
20200814_clip_39_1712_image_0048,20200814,0.0012500682686010058,0.007078131475016515,0.0068930829875171185
20200814_clip_39_1712_image_0050,20200814,0.0012920443938934272,0.007231585019009061,0.00696745328605175
20200814_clip_39_1712_image_0052,20200814,0.001495728149210668,0.007148763567381284,0.00695665692910552
20200814_clip_39_1712_image_0054,20200814,0.00163989857041797,0.007030927464409221,0.006880974397063255
20200814_clip_39_1712_image_0056,20200814,0.0013443611558987426,0.007093931465764073,0.0069162785075604916
20200814_clip_39_1712_image_0058,20200814,0.0008880142782708567,0.007257834250461828,0.006972046568989754
20200814_clip_39_1712_image_0060,20200814,0.0008519509845032236,0.007270398014829604,0.006987346336245537
20200814_clip_39_1712_image_0062,20200814,0.0010577348150372374,0.007263060668466952,0.006953016389161348
20200814_clip_39_1712_image_0064,20200814,0.0010772056772229905,0.007327353369937725,0.006960878148674965
20200814_clip_39_1712_image_0066,20200814,0.0010374781607058162,0.007416167522021773,0.007013209629803896
20200814_clip_39_1712_image_0068,20200814,0.0011404315960293371,0.007272540858059355,0.006872804835438728
20200814_clip_39_1712_image_0070,20200814,0.0011110076792385127,0.007227467008647352,0.006844100076705217
20200814_clip_39_1712_image_0072,20200814,0.0014847158707443043,0.007217754780695698,0.006955848075449467
20200814_clip_39_1712_image_0074,20200814,0.001281428413435952,0.007758218526210561,0.007359239272773266
20200814_clip_39_1712_image_0076,20200814,0.0011609557818137546,0.007924142983614779,0.007444313261657953
20200814_clip_39_1712_image_0078,20200814,0.0011811337466201984,0.007387883656469381,0.007111313287168741
20200814_clip_39_1712_image_0080,20200814,0.001776517450231517,0.007202109674362387,0.007114714942872524
20200814_clip_39_1712_image_0082,20200814,0.001307776328914624,0.007362168511541338,0.007167958654463291
20200814_clip_39_1712_image_0084,20200814,0.001215630438310702,0.007457540621161692,0.007128975819796324
20200814_clip_39_1712_image_0086,20200814,0.0012640356567757349,0.007504074057064811,0.007131650112569332
20200814_clip_39_1712_image_0088,20200814,0.0010893801060096063,0.007496329103814503,0.00704346364364028
20200814_clip_39_1712_image_0090,20200814,0.0010698636564094516,0.007395572531934927,0.006991645786911249
20200814_clip_39_1712_image_0092,20200814,0.0008757832518797679,0.007372002797693764,0.006984842475503683
20200814_clip_39_1712_image_0094,20200814,0.0015341020060913142,0.00724301233808912,0.007089040707796812
20200814_clip_39_1712_image_0096,20200814,0.0012308973620434006,0.007061589436769439,0.006889211013913155
20200814_clip_39_1712_image_0098,20200814,0.0008154866889618114,0.007371508488656796,0.007083359640091658
20200814_clip_39_1712_image_0100,20200814,0.0011113485620310492,0.007295250203760558,0.007089870981872082
20200814_clip_39_1712_image_0102,20200814,0.0010117761298900263,0.007305932306398616,0.007090696599334478
20200814_clip_39_1712_image_0104,20200814,0.002739467891497494,0.007264792318332554,0.007231563329696655
20200814_clip_39_1712_image_0106,20200814,0.0011873593461424364,0.007260117664907452,0.007103550247848034
20200814_clip_39_1712_image_0108,20200814,0.0022425946475626538,0.007262407483440747,0.0071852440014481544
20200814_clip_39_1712_image_0110,20200814,0.001139529568388359,0.007373677035113547,0.0071644107811152935
20200814_clip_39_1712_image_0112,20200814,0.0015736824356641884,0.007368658399948833,0.007121509872376919
20200814_clip_39_1712_image_0114,20200814,0.0013855374894708016,0.007369142078993265,0.007108934689313173
20200814_clip_39_1712_image_0116,20200814,0.0012673050442456929,0.007339848142668879,0.00710870698094368
20200814_clip_39_1712_image_0118,20200814,0.0012919528958135547,0.007251756176635387,0.007081576157361269
20200814_clip_39_1712_image_0120,20200814,0.001503289363451428,0.007250386917106809,0.0070946295745670795
20200814_clip_40_1740_image_0000,20200814,0.0010931498209797148,0.005584004783558714,0.005538085475564003
20200814_clip_40_1740_image_0002,20200814,0.0012255229591998905,0.005323018678037109,0.005283924750983715
20200814_clip_40_1740_image_0004,20200814,0.0004779348517505217,0.005880632543452709,0.00567944860085845
20200814_clip_40_1740_image_0006,20200814,0.0005726045437219057,0.005787595623578651,0.005625015590339899
20200814_clip_40_1740_image_0008,20200814,0.0010179535744397996,0.005750329132753186,0.005616030655801296
20200814_clip_40_1740_image_0010,20200814,0.0011470601427363103,0.005983498222943598,0.005866455379873514
20200814_clip_40_1740_image_0012,20200814,0.0012496449223439255,0.005995607335257496,0.0058843400329351425
20200814_clip_40_1740_image_0014,20200814,0.001230978686542738,0.005882318993614448,0.005752554628998041
20200814_clip_40_1740_image_0016,20200814,0.001392980425743395,0.005927226952924707,0.005839036777615547
20200814_clip_40_1740_image_0018,20200814,0.001234177864134357,0.005946988076552007,0.0058548604138195515
20200814_clip_40_1740_image_0020,20200814,0.0010591123725906624,0.005959025738005124,0.005844864062964916
20200814_clip_40_1740_image_0022,20200814,0.0012006828443750794,0.005888922154260073,0.00581305380910635
20200814_clip_40_1740_image_0024,20200814,0.0016340081364744053,0.006002420294866971,0.005958891939371824
20200814_clip_40_1740_image_0026,20200814,0.0011950110216245352,0.006072525069252132,0.006009625270962715
20200814_clip_40_1740_image_0028,20200814,0.0012533920546835432,0.005850503969349203,0.005800092127174139
20200814_clip_40_1740_image_0030,20200814,0.000846184919153728,0.006028386172563377,0.005938108544796705
20200814_clip_40_1740_image_0032,20200814,0.0008743594877632876,0.005923664308929057,0.005843258462846279
20200814_clip_40_1740_image_0034,20200814,0.0008536397480248122,0.00601678753535101,0.005931368097662926
20200814_clip_40_1740_image_0036,20200814,0.000837298265733565,0.0060034464831269715,0.005924841854721308
20200814_clip_40_1740_image_0038,20200814,0.0010604880997824165,0.006029480018167475,0.005945976357907057
20200814_clip_40_1740_image_0040,20200814,0.001184831480475104,0.006018393620278876,0.005961767863482237
20200814_clip_40_1740_image_0042,20200814,0.001036713440176748,0.006060034989858416,0.005994932726025581
20200814_clip_40_1740_image_0044,20200814,0.0009723403568729219,0.00611360290337022,0.006034094840288162
20200814_clip_40_1740_image_0046,20200814,0.0010625379645020252,0.006124974937466764,0.006074550561606884
20200814_clip_40_1740_image_0048,20200814,0.0009205055076067003,0.006082825860600853,0.006009537726640701
20200814_clip_40_1740_image_0050,20200814,0.0007045104074179951,0.006134721597922666,0.006036464590579271
20200814_clip_40_1740_image_0052,20200814,0.0007573993112407815,0.006125648985708341,0.006027713883668184
20200814_clip_40_1740_image_0054,20200814,0.0008365781516058614,0.006151812949921165,0.006080343388020992
20200814_clip_40_1740_image_0056,20200814,0.0007940306062417742,0.006133399731136575,0.006071966141462326
20200814_clip_40_1740_image_0058,20200814,0.0006255446188199544,0.006116655104705233,0.006029515527188778
20200814_clip_40_1740_image_0060,20200814,0.0007334166792896212,0.006082713948466075,0.006010804325342178
20200814_clip_40_1740_image_0062,20200814,0.000701785639220855,0.006110636556922295,0.006026770453900099
20200814_clip_40_1740_image_0064,20200814,0.0007473308142130277,0.006165022959039268,0.006021761801093817
20200814_clip_40_1740_image_0066,20200814,0.0013345724945679853,0.006164920989300152,0.00610795384272933
20200814_clip_40_1740_image_0068,20200814,0.0007234804694587527,0.006217364274943649,0.006085449364036322
20200814_clip_40_1740_image_0070,20200814,0.000699537707683104,0.006259811724971492,0.006095423363149166
20200814_clip_40_1740_image_0072,20200814,0.0006346815734202863,0.006241645582116438,0.006082125473767519
20200814_clip_40_1740_image_0074,20200814,0.000883033110731058,0.006213226839640362,0.006069947499781847
20200814_clip_40_1740_image_0076,20200814,0.0010606230421230248,0.0061548840865944705,0.006051928270608187
20200814_clip_40_1740_image_0078,20200814,0.0011077441353014156,0.006261159584960865,0.006083671469241381
20200814_clip_40_1740_image_0080,20200814,0.0009820370367323817,0.006504306413456333,0.006264300085604191
20200814_clip_40_1740_image_0082,20200814,0.0009232350301332881,0.006449985672744828,0.006196122616529465
20200814_clip_40_1740_image_0084,20200814,0.0007734226301603046,0.006423566714879044,0.0061315810307860374
20200814_clip_40_1740_image_0086,20200814,0.0009571124041339031,0.006357494556026842,0.006143381353467703
20200814_clip_40_1740_image_0088,20200814,0.0011489703594478851,0.006385047555983601,0.006230524275451899
20200814_clip_40_1740_image_0090,20200814,0.0010730040214507522,0.006363469874066279,0.006196325644850731
20200814_clip_40_1740_image_0092,20200814,0.0008396970670820067,0.006142402616678093,0.0060651577077806
20200814_clip_40_1740_image_0094,20200814,0.0007850413578436251,0.006157865482914249,0.006075794342905283
20200814_clip_40_1740_image_0096,20200814,0.0018406206009240515,0.006140232966484153,0.006135966163128614
20200814_clip_40_1740_image_0098,20200814,0.0036625081034081506,0.006186293736700419,0.00619228882715106
20200814_clip_40_1740_image_0100,20200814,0.0008758466530272224,0.006244261804115133,0.006124550476670265
20200814_clip_40_1740_image_0102,20200814,0.0019215287325801257,0.006111420076251686,0.006041828077286482
20200814_clip_40_1740_image_0104,20200814,0.0034249638663397535,0.005998146023736444,0.00600760942324996
20200814_clip_40_1740_image_0106,20200814,0.000832307963460546,0.006209998166099259,0.0060721104964613914
20200814_clip_40_1740_image_0108,20200814,0.0010050740220609142,0.006178668430063447,0.006096750032156706
20200814_clip_40_1740_image_0110,20200814,0.0018963511073875298,0.0062363857380811055,0.006154083181172609
20200814_clip_40_1740_image_0112,20200814,0.0009832678581386943,0.006303008906848993,0.006168634630739689
20200814_clip_40_1740_image_0114,20200814,0.001099482451856061,0.006357019384689629,0.006196815520524979
20200814_clip_40_1740_image_0116,20200814,0.0009954776125564628,0.0063289833429290825,0.006160127464681864
20200814_clip_40_1740_image_0118,20200814,0.0011203517267046883,0.006362765266307145,0.006199972704052925
